date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"February 5, 2019",Louisiana,Lacombe,LA 434 and I-12,0,0,http://www.gunviolencearchive.org/incident/1320949,https://www.nola.com/crime/2019/02/man-used-2-guns-to-fire-on-another-motorist-near-i-12-exit-st-tammany-parish-sheriffs-office.html
"February 7, 2019",Connecticut,Hartford,540 Park St,0,0,http://www.gunviolencearchive.org/incident/1322957,https://www.nbcconnecticut.com/news/local/6-Arrested-on-Raid-on-Hartford-Barber-Shop-505577001.html
"February 7, 2019",North Dakota,Bismarck,Sweet Ave,0,0,http://www.gunviolencearchive.org/incident/1322951,https://www.kfyrtv.com/content/news/Bismarck-police-respond-to-hostage-situation-one-arrested-no-one-harmed-505565731.html
"February 7, 2019",North Carolina,High Point,3971 River Pointe Pl,1,0,http://www.gunviolencearchive.org/incident/1321985,https://myfox8.com/2019/02/07/neighbors-describe-moments-before-pregnant-woman-killed-in-high-point/dumped
"February 7, 2019",Massachusetts,Everett,Broadway and Bowdoin St,0,0,http://www.gunviolencearchive.org/incident/1322966,https://www.bostonglobe.com/metro/2019/02/08/everett-police-nab-two-suspects-who-tossed-gun-out-window-and-crashed-car-after-wild-chase/jQZTsxPwz0UPDUYQNXpRdN/story.html
"February 7, 2019",California,Sacramento,4400 58th St,0,1,http://www.gunviolencearchive.org/incident/1321993,https://sacramento.cbslocal.com/2019/02/07/shot-sacramento-church/
"February 7, 2019",California,Fairfield,70 block of Villa Ct,0,0,http://www.gunviolencearchive.org/incident/1323338,https://sacramento.cbslocal.com/2019/02/08/fairfield-weapons-narcotics-arrest/
"February 7, 2019",Wyoming,Casper,2900 block of Zion Ln,1,0,http://www.gunviolencearchive.org/incident/1322979,https://trib.com/news/local/crime-and-courts/man-dies-from-apparent-gunshot-wound-in-casper/article_d71fe7b4-08c5-5ec3-a2a6-bc725503a9b5.html
"February 7, 2019",Arizona,Nogales,9 North Grand Ave,0,1,http://www.gunviolencearchive.org/incident/1322096,https://www.kgun9.com/news/local-news/officials-say-man-shot-at-border-is-alive
"February 7, 2019",South Carolina,North Charleston,4500 block of W Montague Ave,0,1,http://www.gunviolencearchive.org/incident/1322030,http://www.live5news.com/2019/02/07/deputies-one-injured-charleston-co-shooting/
"February 7, 2019",Nevada,Las Vegas,3950 S Las Vegas Blvd,0,0,http://www.gunviolencearchive.org/incident/1322050,https://news3lv.com/news/local/shot-fired-during-fight-outside-mandalay-bay-las-vegas
"February 7, 2019",Texas,Edinburg,2900 block of Pablo St,1,0,http://www.gunviolencearchive.org/incident/1322084,https://ktxs.com/news/texas/texas-rangers-investigating-deadly-overnight-officer-involved-shooting
"February 7, 2019",Texas,Snyder,3600 block of Jacksboro Ave,1,0,http://www.gunviolencearchive.org/incident/1322090,https://ktxs.com/news/big-country/police-investigating-possible-officer-involved-shooting-in-snyder
"February 7, 2019",Oregon,Corvallis,NW Third St and Harrison Boulevard,0,0,http://www.gunviolencearchive.org/incident/1322981,https://democratherald.com/news/local/partin-faces-new-weapons-charge/article_71bd6be5-5b87-5db7-8fa2-b207af230b46.html
"February 7, 2019",California,Fontana,N/A,0,0,http://www.gunviolencearchive.org/incident/1323363,https://www.turnto23.com/news/state/fontana-police-find-underground-shooting-range-weapons-cache-at-gang-members-home
"February 7, 2019",Massachusetts,Worcester,Larch St,0,0,http://www.gunviolencearchive.org/incident/1322114,http://www.worcesterma.gov/police/press-releases/worcester-man-arrested-for-firearm-crack-cocaine-possession
"February 7, 2019",California,Oak Run,15000 block of Stagecoach Rd,1,0,http://www.gunviolencearchive.org/incident/1323377,https://www.redding.com/story/news/2019/02/08/gregory-galusha-oak-run-man-found-lying-face-down-road-shot-dead/2816464002/
"February 7, 2019",Texas,Beaumont,E Cardinal Dr and S M L King Jr Pkwy,0,0,http://www.gunviolencearchive.org/incident/1322124,https://www.12newsnow.com/article/news/crime/traffic-stop-nets-stolen-car-handgun-for-beaumont-police/502-40c7a08e-7aed-42cd-81eb-9e93bc9d8d5b
"February 7, 2019",Illinois,Chicago,2200 block of W Devon Ave,0,1,http://www.gunviolencearchive.org/incident/1322149,https://chicago.suntimes.com/news/man-19-shot-in-west-rogers-park/
"February 7, 2019",Pennsylvania,Philadelphia,6th St and Green St,0,1,http://www.gunviolencearchive.org/incident/1322155,https://6abc.com/woman-sleeping-in-car-nearly-hit-in-spring-garden-shootout/5127110/
"February 7, 2019",Delaware,Dover,383 N DuPont Hwy,0,0,http://www.gunviolencearchive.org/incident/1321271,https://www.wmdt.com/2019/02/drug-bust-at-dover-motel-leads-to-four-arrests/
"February 7, 2019",Ohio,Mentor,7745 Reynolds Rd,0,0,http://www.gunviolencearchive.org/incident/1322176,https://www.cleveland.com/metro/2019/02/mentor-police-believe-robbery-attempted-theft-at-gas-stations-are-related.html
"February 7, 2019",Missouri,Saint Ann,4130 block of Geraldine Ave,0,1,http://www.gunviolencearchive.org/incident/1322191,https://www.kmov.com/news/man-critically-injured-in-shooting-outside-st-ann-apartment-complex/article_a15c8f4c-2b97-11e9-b72e-bba6eb4eaa6a.html
"February 7, 2019",District of Columbia,Washington,1400 block of Park Rd NW,0,0,http://www.gunviolencearchive.org/incident/1324045,http://www.fox5dc.com/news/local-news/special-police-officer-arrested-brandished-weapon-in-altercation-over-parking-spot
"February 7, 2019",Maryland,Baltimore,2800 block of Boarman Ave,0,2,http://www.gunviolencearchive.org/incident/1322206,https://baltimore.cbslocal.com/2019/02/07/police-investigate-shooting-that-leaves-two-hospitalized-thursday-night/
"February 7, 2019",Maryland,Hagerstown,32 W Baltimore St,0,0,http://www.gunviolencearchive.org/incident/1322214,https://www.heraldmailmedia.com/news/local/while-cleaning-cruiser-at-hagerstown-car-wash-trooper-gets-tip/article_b0fd1a07-6cfc-544d-a2ff-206720d54a27.html
"February 6, 2019",Kansas,Baxter Springs,W 5th St and Park Ave,0,1,http://www.gunviolencearchive.org/incident/1321788,https://www.fourstateshomepage.com/news/authorities-investigating-a-shooting-in-baxter-springs/1760962835
"February 6, 2019",Illinois,Peoria,907 W Thrush Ave,1,0,http://www.gunviolencearchive.org/incident/1321864,https://www.centralillinoisproud.com/news/local-news/peoria-police-on-scene-of-death-investigation/1761059769
"February 6, 2019",Alabama,Birmingham,500 block of 41st Place,0,1,http://www.gunviolencearchive.org/incident/1321007,https://www.al.com/news/2019/02/man-shot-at-tom-brown-village-in-birmingham.html
"February 6, 2019",Oklahoma,Newcastle,2457 Hwy 62 Service Rd,0,0,http://www.gunviolencearchive.org/incident/1320981,http://www.newson6.com/story/39915092/1-arrested-in-newcastle-casino-officerinvolved-shooting
"February 6, 2019",Tennessee,Nashville,23rd Ave N and Osage St,0,1,http://www.gunviolencearchive.org/incident/1321014,https://www.wsmv.com/news/injured-in-shooting-in-north-nashville-neighborhood/article_e4aaa03e-2a27-11e9-94ed-a7a5766dec7f.html
"February 6, 2019",Missouri,Kansas City,E 82nd St and Troost Ave,1,0,http://www.gunviolencearchive.org/incident/1321062,https://www.kctv5.com/news/one-person-has-died-after-shooting-on-troost/article_a195f072-2a82-11e9-ae72-d30e6bfc213d.html
"February 6, 2019",Arkansas,West Memphis,2411 Talonwood Dr,1,0,http://www.gunviolencearchive.org/incident/1321113,https://www.arkansasonline.com/news/2019/feb/07/teen-fatally-shot-eastern-arkansas-apartment-build/?crime
"February 6, 2019",Alabama,Valley,10000 block of US 29 N,1,0,http://www.gunviolencearchive.org/incident/1321028,https://www.oanow.com/news/crime_courts/gunshot-victim-found-dead-on-his-porch/article_97df2714-2a29-11e9-9b05-53fe653bd7b8.html
"February 6, 2019",Connecticut,New Haven,1300 block of State St,0,1,http://www.gunviolencearchive.org/incident/1321032,https://www.nbcconnecticut.com/news/local/Detours-on-State-Street-in-New-Haven-After-Shooting-505463451.html
"February 6, 2019",Tennessee,Memphis,3600 block of Forrest Ave,0,1,http://www.gunviolencearchive.org/incident/1321030,https://wreg.com/2019/02/06/female-shot-in-grahamwood-area/
"February 6, 2019",Missouri,Kansas City,E 14th St and Highland Ave,1,0,http://www.gunviolencearchive.org/incident/1321060,https://www.kctv5.com/news/one-person-has-died-after-shooting-east-of-th-street/article_f2f032f0-2a7f-11e9-8f77-b3ff5e946525.html
"February 6, 2019",Wisconsin,Racine,2301 12th St,0,0,http://www.gunviolencearchive.org/incident/1321210,https://journaltimes.com/news/local/two-teens-arrested-related-to-park-high-school-lock-downs/article_a1222add-9ad8-532a-b429-50a5d73bb1f2.html
"February 6, 2019",South Carolina,Conway,1418 Third Ave,0,0,http://www.gunviolencearchive.org/incident/1322816,http://www.wmbfnews.com/2019/02/08/man-charged-with-attempted-murder-after-shooting-near-bus-station/
"February 6, 2019",New York,Buffalo (Cheektowaga),Olcott Pl,0,0,http://www.gunviolencearchive.org/incident/1322838,https://www.wkbw.com/news/local-news/police-investigate-cheektowaga-drive-by-shooting
"February 6, 2019",Missouri,Kirksville,N/A,1,0,http://www.gunviolencearchive.org/incident/1321823,https://www.washingtontimes.com/news/2019/feb/7/2-teens-arrested-in-fatal-missouri-shooting-of-17-/
"February 6, 2019",Missouri,Saint Louis,4300 block of McRee Ave,0,0,http://www.gunviolencearchive.org/incident/1321829,https://www.kmov.com/news/carjacking-suspect-found-with-stolen-gun-after-breaking-into-vacant/article_72c4301c-2ae4-11e9-8199-7b17d48733c4.html
"February 6, 2019",Texas,Houston,4400 block of Davenport St,0,1,http://www.gunviolencearchive.org/incident/1323304,https://www.click2houston.com/news/trio-accused-of-circling-party-in-car-before-shooting-man-in-sunnyside
"February 6, 2019",Delaware,Wilmington,50 block of Jensen Dr,0,1,http://www.gunviolencearchive.org/incident/1322847,https://www.delawareonline.com/story/news/crime/2019/02/08/wilmington-teen-accidentally-shoots-himself-riverside/2815740002/
"February 6, 2019",Missouri,Saint Louis,3600 block of Lindell Blvd,0,0,http://www.gunviolencearchive.org/incident/1321847,https://www.kmov.com/news/woman-carjacked-at-gunpoint-near-saint-louis-university/article_cc488a1c-2af7-11e9-8f94-874ef45593bc.html
"February 6, 2019",Tennessee,Johnson City,502 E Maple St,1,0,http://www.gunviolencearchive.org/incident/1322854,https://www.johnsoncitypress.com/law-enforcement/2019/02/08/Man-charged-with-2nd-degree-murder-after-Johnson-City-shooting-victim-dies.html
"February 6, 2019",Missouri,Saint Louis (Ferguson),Marion Place,0,1,http://www.gunviolencearchive.org/incident/1321070,https://fox2now.com/2019/02/06/suspects-in-custody-after-early-morning-shooting/
"February 6, 2019",Colorado,Denver,1196 S Santa Fe Dr,0,1,http://www.gunviolencearchive.org/incident/1321882,https://www.thedenverchannel.com/news/local-news/woman-shot-on-santa-fe-drive-early-wednesday-morning
"February 6, 2019",Arkansas,Fort Smith,4400 block of Howell Ave,0,0,http://www.gunviolencearchive.org/incident/1323317,https://www.swtimes.com/news/20190209/police-investigate-firearm-assault
"February 6, 2019",Pennsylvania,Lancaster,S Centerville Rd and Stone Mill Rd,0,0,http://www.gunviolencearchive.org/incident/1322240,https://lancasteronline.com/news/local/lancaster-county-police-log-friday-feb/article_f655a6b4-2b42-11e9-9ed6-27da449554d3.html
"February 6, 2019",Massachusetts,Brockton,70 Highland St,0,0,http://www.gunviolencearchive.org/incident/1321064,https://www.enterprisenews.com/news/20190206/snapchat-leads-police-to-suspects-in-brockton-shooting
"February 7, 2019",Mississippi,Iuka,24 Co Rd 150,0,0,http://www.gunviolencearchive.org/incident/1324740,https://www.djournal.com/news/tishomingo-traffic-stop-leads-to-multiple-arrests/article_782c141d-99d3-5716-a62d-95299802788e.html
"February 7, 2019",Mississippi,Natchez,Miller Ave,0,0,http://www.gunviolencearchive.org/incident/1324747,https://www.natchezdemocrat.com/2019/02/08/traffic-stop-leads-to-drug-bust-thursday/
"February 7, 2019",West Virginia,Matewan,Mitchell Branch Rd,0,0,http://www.gunviolencearchive.org/incident/1324038,https://www.williamsondailynews.com/news/mingo-deputies-arrest-two-on-drug-gun-charges/article_286d7e1d-6b65-5ebe-ac63-2bdb44dc5eae.html
"February 7, 2019",Indiana,Fort Wayne,Autumn Ln,0,0,http://www.gunviolencearchive.org/incident/1321332,http://journalgazette.net/news/local/police-fire/20190208/chase-ends-up-in-field-2-arrested
"February 7, 2019",West Virginia,Matewan,Mitchell Branch Rd,0,0,http://www.gunviolencearchive.org/incident/1324033,https://www.williamsondailynews.com/news/mingo-deputies-arrest-two-on-drug-gun-charges/article_286d7e1d-6b65-5ebe-ac63-2bdb44dc5eae.html
"February 7, 2019",Massachusetts,Maynard,1 Acton Ct,0,0,http://www.gunviolencearchive.org/incident/1321973,https://patch.com/massachusetts/acton/2-arrested-swat-respond-maynard-home
"February 7, 2019",Michigan,Oscoda,8000 block of Florida St,2,0,http://www.gunviolencearchive.org/incident/1321561,http://www.iosconews.com/oscoda_press/news/article_87303ef2-2edf-11e9-b8a2-ff2925ce3156.html
"February 7, 2019",Florida,Inverness,FL 44 and S Elmwood Dr,0,1,http://www.gunviolencearchive.org/incident/1321580,https://www.abcactionnews.com/news/region-citrus-hernando/sheriffs-office-investigating-deputy-involved-shooting-in-citrus-county
"February 7, 2019",Tennessee,Halls,1000 block of Earl Carter Rd,0,3,http://www.gunviolencearchive.org/incident/1322475,https://www.stategazette.com/story/2586443.html
"February 7, 2019",Florida,Fort Lauderdale (Southwest Ranches),Griffin Rd and US 27,0,0,http://www.gunviolencearchive.org/incident/1321560,https://wsvn.com/news/local/man-accused-of-opening-fire-on-tow-truck-driver-in-southwest-ranches/
"February 7, 2019",Michigan,Three Rivers,N/A,0,0,http://www.gunviolencearchive.org/incident/1330079,https://vtstatepolice.blogspot.com/2019/02/police-investigate-threats-at-green.html
"February 7, 2019",Georgia,Gainesville,1400 Park Hill Dr,1,0,http://www.gunviolencearchive.org/incident/1321761,https://www.ajc.com/news/crime--law/breaking-arrest-made-fatal-shooting-georgia-businessman-outside-cvs/1XrjXOTansDQLhZ6l9XE3I/
"February 7, 2019",Florida,Deland,700 S Woodland Blvd,0,1,http://www.gunviolencearchive.org/incident/1321939,https://www.news-journalonline.com/news/20190207/police-man-accidentally-shoots-himself-after-finding-gun-in-vehicle-at-deland-used-car-lot
"February 7, 2019",Tennessee,Memphis,3600 block of Kingsgate Dr,1,0,http://www.gunviolencearchive.org/incident/1322468,https://wreg.com/2019/02/07/police-man-found-shot-dead-in-whitehaven/
"February 7, 2019",California,Keene,CA 58 and Bena Rd,0,0,http://www.gunviolencearchive.org/incident/1323097,https://www.turnto23.com/news/local-news/local-officer-accidentally-shoots-k9-partner
"February 7, 2019",California,Phelan,8324 CA 138,0,1,http://www.gunviolencearchive.org/incident/1322328,https://www.sbsun.com/2019/02/13/chp-ids-suspect-in-cajon-pass-shooting-that-left-10-year-old-hesperia-boy-injured/
"February 7, 2019",Virginia,Martinsville,500 block of Armstead Ave,0,1,http://www.gunviolencearchive.org/incident/1322591,https://www.martinsvillebulletin.com/news/local/crime/martinsville-police-seek-information-about-shooting/article_6c8ffcb2-2bb1-11e9-841d-ab178128008a.html
"February 7, 2019",California,Madera,CA 99 and Cleveland Ave,1,0,http://www.gunviolencearchive.org/incident/1322338,https://abc30.com/police-identify-man-shot-and-killed-by-officers-in-madera/5127034/
"February 7, 2019",Ohio,Barberton (New Franklin),5400 block of Menlo Ct,1,1,http://www.gunviolencearchive.org/incident/1322173,https://www.ohio.com/news/20190208/barberton-officer-shot-new-franklin-man-killed-after-8-hour-standoff-ends-in-gunfire
"February 7, 2019",Georgia,Macon,3240 Mercer University Dr,0,1,http://www.gunviolencearchive.org/incident/1322009,https://www.macon.com/news/local/crime/article225947065.html?fbclid=IwAR1_U1OKCZzB5kUeltjry-nOMWt-J7jFR1YGFW0E5MfD0F86YsMzXG1N3Ag
"February 7, 2019",Massachusetts,Boston,Sumner St and Border St,0,1,http://www.gunviolencearchive.org/incident/1321968,https://www.universalhub.com/crime/20190207/man-shot-sumner-street-east-boston
"February 7, 2019",Tennessee,Memphis,6101 Shelby Oaks Dr,1,0,http://www.gunviolencearchive.org/incident/1321613,https://www.localmemphis.com/news/local-news/tbi-investigating-fatal-deputy-involved-shooting-in-northeast-memphis/1763205125
"February 7, 2019",Massachusetts,Boston,N/A,0,0,http://www.gunviolencearchive.org/incident/1325659,https://www.universalhub.com/2019/dorchester-man-charged-19-home-break-ins-five
"February 7, 2019",North Dakota,Bismarck,4300 block of Patriot Dr,0,0,http://www.gunviolencearchive.org/incident/1322955,https://www.kfyrtv.com/content/news/Bismarck-police-respond-to-hostage-situation-one-arrested-no-one-harmed-505565731.html
"February 7, 2019",Maine,Bucksport,Central St,0,0,http://www.gunviolencearchive.org/incident/1325662,https://www.ellsworthamerican.com/maine-news/cops/bucksport-police-log-week-of-feb-14/
"February 7, 2019",Mississippi,Columbus,510 Lehmberg Rd,0,0,http://www.gunviolencearchive.org/incident/1324734,https://www.wtva.com/content/news/Shots-fired-into-mobile-home-in-Lowndes-County-505536161.html
"February 17, 2019",Louisiana,Baton Rouge,1100 block of Spanish Town Rd,1,0,http://www.gunviolencearchive.org/incident/1329103,https://www.theadvocate.com/baton_rouge/news/crime_police/article_c2774c5a-36ee-11e9-8fe4-2fa5a08df5c5.html
"February 17, 2019",Louisiana,New Orleans,Tulane Ave and Elk Pl,1,5,http://www.gunviolencearchive.org/incident/1329075,https://www.khou.com/article/news/crime/suspect-killed-in-shootout-with-new-orleans-police-was-houston-gang-member/285-9af09754-965c-4a1d-8f4a-c032c1e8a45d
"February 17, 2019",Indiana,Evansville,664 E Illinois St,0,5,http://www.gunviolencearchive.org/incident/1328792,https://www.courierpress.com/story/news/crime/2019/02/18/evansville-mass-shooting-suspects-bond-set-half-million-dollars/2905354002/
"February 17, 2019",Texas,Henderson,504 S Van Buren St,2,2,http://www.gunviolencearchive.org/incident/1329144,https://www.news-journal.com/news/county/rusk/rusk-county-man-indicted-on-capital-murder-charge-after-double/article_abf1ccc2-5560-11e9-84b3-9fbba5dc02f8.html
"February 17, 2019",Missouri,Boss,CR 5320,2,0,http://www.gunviolencearchive.org/incident/1329271,https://fox2now.com/2019/02/18/authorities-death-of-two-missouri-brothers-a-murder-suicide/
"February 17, 2019",Georgia,White Oak,327 Owens Ferry Rd,0,0,http://www.gunviolencearchive.org/incident/1340213,https://www.firstcoastnews.com/article/news/local/report-camden-man-set-yard-on-fire-shot-up-home-in-attempt-to-frame-deputies/77-6ab80504-9ffb-48ff-bcc2-c2744a94af89
"February 17, 2019",Missouri,Saint Louis,2916 Gravois Ave,0,0,http://www.gunviolencearchive.org/incident/1329828,https://www.kmov.com/news/man-fires-gun-in-air-to-scare-off-would-be/article_dcc9dc44-339c-11e9-a620-336b5fadb7df.html
"February 17, 2019",Louisiana,New Orleans,Freret St and Martin Luther King Jr,1,2,http://www.gunviolencearchive.org/incident/1329084,https://www.theadvocate.com/new_orleans/news/crime_police/article_89b71182-347a-11e9-98b0-77d9b236b0c0.html
"February 17, 2019",Pennsylvania,Philadelphia,2100 block of Taney Terrace,1,0,http://www.gunviolencearchive.org/incident/1328808,http://www.fox29.com/news/police-man-shot-in-the-face-is-killed-in-south-philadelphia
"February 17, 2019",Florida,Jacksonville,1515 Prudential Dr,0,1,http://www.gunviolencearchive.org/incident/1328825,https://www.news4jax.com/news/local/jacksonville/shooting-at-hotel-on-prudential-drive-leaves-man-wounded-police-say
"February 17, 2019",Indiana,Evansville,N/A,0,0,http://www.gunviolencearchive.org/incident/1336051,https://kwwl.com/homepage/2019/02/27/police-may-keep-guns-after-alleged-attempt-to-stage-standoff/
"February 17, 2019",North Carolina,Charlotte,N College St,0,1,http://www.gunviolencearchive.org/incident/1329623,https://www.wcnc.com/article/news/crime/shooting-investigation-underway-in-uptown/275-96bf4c5e-5262-471e-836b-458b547589db
"February 17, 2019",Texas,San Antonio,18900 block of Redland Rd,1,0,http://www.gunviolencearchive.org/incident/1357465,https://www.mysanantonio.com/news/local/crime/article/I-m-the-girl-in-the-video-Affidavit-details-13723385.php
"February 17, 2019",Louisiana,New Orleans,6500 block of Almonaster Blvd,1,0,http://www.gunviolencearchive.org/incident/1329109,https://expo.nola.com/news/g66l-2019/02/752b4c6c4d2290/coroner-ids-5-of-the-6-men-shot-dead-during-an-8day-span-in-new-orleans-.html
"February 17, 2019",Illinois,Kankakee,300 block of N 7th Ave,0,0,http://www.gunviolencearchive.org/incident/1331923,https://www.daily-journal.com/news/crime/correction-officer-s-duty-belt-gun-taken-from-vehicle/article_537f204e-3486-11e9-9d32-9ff897019e69.html
"February 17, 2019",South Carolina,Columbia,2300 block of Gervais St,1,2,http://www.gunviolencearchive.org/incident/1328880,http://www.wistv.com/2019/02/17/richland-county-coroner-identifies-victim-deadly-gervais-street-shooting/
"February 17, 2019",Georgia,Atlanta,200 block of Crumley St,1,0,http://www.gunviolencearchive.org/incident/1329529,https://www.ajc.com/news/crime--law/just-man-wanted-deadly-atlanta-shooting-arrested-massachusetts/q8dS93v47wemsvJilDxSEO/
"February 17, 2019",North Carolina,High Point,1804 Franklin Ave,0,0,http://www.gunviolencearchive.org/incident/1329663,https://myfox8.com/2019/02/18/about-20-shell-casings-found-after-high-point-home-shot-up-overnight/
"February 17, 2019",South Carolina,Columbia,2324 Gervais St,1,2,http://www.gunviolencearchive.org/incident/1328884,https://www.thestate.com/news/local/crime/article226404975.html
"February 17, 2019",Indiana,Fort Wayne,4500 block of S Park Dr,0,2,http://www.gunviolencearchive.org/incident/1328756,http://www.journalgazette.net/news/local/police-fire/20190219/unlocked-gun-led-to-critical-shooting
"February 17, 2019",North Dakota,Arvilla,US 2,0,1,http://www.gunviolencearchive.org/incident/1329260,https://www.kvrr.com/2019/03/08/names-released-in-officer-involved-shooting-near-arvilla-sunday/
"February 17, 2019",Florida,Oak Hill,100 block of E Church St,0,1,http://www.gunviolencearchive.org/incident/1328790,https://www.news-journalonline.com/news/20190220/oak-hill-shooting-15-year-old-suspect-self-described-gang-member-sheriff-says
"February 17, 2019",Florida,Tampa,3200 block of N 15th St,1,0,http://www.gunviolencearchive.org/incident/1328850,https://www.palmbeachpost.com/news/20190220/fau-student-from-tampa-killed-at-house-party-shooting
"February 17, 2019",New Jersey,Paterson,100 block of Park Ave,0,1,http://www.gunviolencearchive.org/incident/1328865,https://www.northjersey.com/story/news/paterson-press/2019/02/19/paterson-nj-home-invasion-leads-armed-robbery/2916813002/
"February 17, 2019",Georgia,Lithia Springs,1100 Thornton Rd,1,0,http://www.gunviolencearchive.org/incident/1328870,https://www.onlineathens.com/news/20190226/no-charges-for-off-duty-ice-officer-in-fatal-shooting
"February 7, 2019",New York,Schenectady,442 Hulett St,0,0,http://www.gunviolencearchive.org/incident/1331719,https://dailygazette.com/article/2019/02/20/man-acquitted-in-2016-schenectady-murder-faces-new-drug-weapons-counts
"February 7, 2019",Illinois,Chicago,9900 block of S Throop St,0,1,http://www.gunviolencearchive.org/incident/1322129,https://chicago.suntimes.com/news/infant-wounded-in-shooting-in-chicago-police/
"February 7, 2019",New Jersey,Newark,900 block of Frelinghuysen Ave,1,0,http://www.gunviolencearchive.org/incident/1322142,https://www.rlsmedia.com/article/developing-newar-nj-gunfire-kills-man-newarks-south-ward-second-fatal
"February 7, 2019",Alabama,Birmingham (Hoover),1300 Wisteria Pl,1,0,http://www.gunviolencearchive.org/incident/1321649,https://www.al.com/news/birmingham/2019/02/deadly-shooting-of-man-in-hoover-apartment-parking-lot-ruled-justifiable-no-charges-will-be-filed-against-shooter.html
"February 7, 2019",Illinois,Chicago,1700 block of N McVicker Ave,0,1,http://www.gunviolencearchive.org/incident/1321313,https://chicago.suntimes.com/news/man-36-shot-in-galewood/
"February 7, 2019",Illinois,Chicago,2800 block of W 35th St,0,1,http://www.gunviolencearchive.org/incident/1321315,https://chicago.suntimes.com/news/boy-16-shot-in-the-back-during-brighton-park-drive-by/
"February 7, 2019",North Carolina,Lincolnton,Highway 73,0,0,http://www.gunviolencearchive.org/incident/1403737,https://www.lincolntimesnews.com/news/deputies-business-owner-held-thief-at-gunpoint/article_b8ee3a3c-2e2d-11e9-9a31-e758f1dbeebe.html
"February 7, 2019",Pennsylvania,Easton,424 Warrior Ln,0,0,http://www.gunviolencearchive.org/incident/1322235,https://www.lehighvalleylive.com/allentown/2019/02/lehigh-valley-zoo-welcomes-new-addition.html
"February 7, 2019",North Carolina,Durham,4300 N Roxboro St,1,0,http://www.gunviolencearchive.org/incident/1321989,https://www.wral.com/durham-man-charged-in-fatal-february-shooting/18287439/
"February 7, 2019",Kentucky,Louisville (Shively),San Jose Ave and Grandview Dr,0,1,http://www.gunviolencearchive.org/incident/1321373,https://www.wdrb.com/news/suspect-shot-by-shively-police-appears-in-court-in-wheelchair/article_b17107ca-306d-11e9-9970-23ebb5eec04c.html
"February 7, 2019",South Carolina,Greer,Bent Creek Dr,1,0,http://www.gunviolencearchive.org/incident/1322043,https://www.wspa.com/news/homicide-investigation-underway-into-man-s-shooting-death-in-greer/1765261067
"February 7, 2019",Florida,Mims,West Ct,2,0,http://www.gunviolencearchive.org/incident/1321529,http://www.fox35orlando.com/news/local-news/no-charges-in-deadly-shooting-inside-home
"February 7, 2019",Pennsylvania,Pittsburgh,1600 block of Laketon Dr,0,1,http://www.gunviolencearchive.org/incident/1322162,https://www.post-gazette.com/news/crime-courts/2019/02/07/Police-investigate-shooting-of-16-year-old-in-east-hills-pittsburgh/stories/201902070208
"February 7, 2019",Florida,Titusville,Third Ave,0,1,http://www.gunviolencearchive.org/incident/1326497,https://www.floridatoday.com/story/news/2019/02/14/drive-by-shooting-titusville/2870626002/
"February 7, 2019",Virginia,Danville,1307 S Boston Rd,0,1,http://www.gunviolencearchive.org/incident/1322040,https://www.godanriver.com/news/local/man-sentenced-in-dollar-general-shooting-judge-says-he-was/article_324af036-122f-5186-a940-ab9b68dc38b0.html
"February 7, 2019",Ohio,Canton,1500 block of Cleveland Ave SW,0,0,http://www.gunviolencearchive.org/incident/1322258,https://www.cantonrep.com/news/20190208/police-sandy-twp-man-tossed-aside-rifle-while-fleeing-car-crash
"February 7, 2019",Ohio,Cleveland,E 114th Ave and Miles Ave,1,0,http://www.gunviolencearchive.org/incident/1321627,https://www.cleveland.com/metro/2019/02/teen-killed-outside-cleveland-home-was-shot-multiple-times-police-find-ar-15.html
"February 7, 2019",New Jersey,Paterson,12th Ave and E 23rd St,0,0,http://www.gunviolencearchive.org/incident/1324162,http://patersontimes.com/2019/02/08/paterson-police-arrest-suspect-seize-assault-rifle-after-gunfire-on-12th-avenue/
"February 7, 2019",Ohio,Amherst,Maple Ave,0,0,http://www.gunviolencearchive.org/incident/1322277,http://www.chroniclet.com/cops-and-courts/2019/02/08/Amherst-police-investigating-shots-fired-on-Maple-Street.html
"February 7, 2019",Ohio,Youngstown,Lansdowne Blvd and Kimmel St,0,0,http://www.gunviolencearchive.org/incident/1322303,http://www.vindy.com/news/2019/feb/08/bond-30000-man-stolen-assault-weapon/
"February 7, 2019",California,Banning,1500 block of N Blanchard St,1,0,http://www.gunviolencearchive.org/incident/1322341,https://www.sbsun.com/2019/02/10/coroner-ids-man-shot-and-killed-in-confrontation-with-banning-officers/
"February 7, 2019",California,Tracy,23500 Kasson Rd,0,1,http://www.gunviolencearchive.org/incident/1322346,https://sacramento.cbslocal.com/2019/02/07/breaking-possible-shooting-at-state-prison-in-tracy/
"February 7, 2019",Idaho,Lenore,18985 220 Rd S,0,1,http://www.gunviolencearchive.org/incident/1322022,https://lmtribune.com/northwest/suspect-in-cherrylane-shooting-charged/article_af0c4c29-1c0a-502d-aa37-2bcffbbb6477.html
"February 7, 2019",California,Escondido,1400 block of Rincon Villa Dr,0,1,http://www.gunviolencearchive.org/incident/1321584,https://www.osidenews.com/2019/02/09/oceanside-man-identified-as-suspect-in-escondido-officer-involved-shooting/
